X Y U V
199.807815 18.250000 0.000154 -0.000072
199.807815 18.750000 -0.000204 -0.000122
199.807815 19.250000 -0.000186 -0.000079
199.807815 19.750000 0.000150 -0.000107
199.807815 20.250000 0.000092 -0.000114
199.807815 20.750000 -0.000002 0.000013
199.807815 21.250000 0.000068 0.000194
199.807815 21.750000 -0.000052 0.000017
199.807815 22.250000 0.000332 0.000224
199.807815 22.750000 0.000189 0.000271
199.807815 23.250000 0.000055 0.000157
199.807815 23.750000 0.000204 0.000111
199.807815 24.250000 0.000432 0.000071
199.807815 24.750000 0.000196 0.000097
199.807815 25.250000 0.000306 -0.000067
199.807815 25.750000 0.000220 0.000071
199.807815 26.250000 0.000108 0.000064
199.807815 26.750000 0.000112 0.000137
199.807815 27.250000 0.000192 0.000193
199.807815 27.750000 0.000074 0.000175
199.807815 28.250000 0.000012 0.000154
199.807815 28.750000 0.000002 0.000092
199.807815 29.250000 -0.000216 -0.000066
199.807815 29.750000 0.000019 -0.000021
199.807815 30.250000 -0.000041 -0.000003
199.807815 30.750000 0.000022 -0.000029
199.807815 31.250000 0.000160 0.000024
199.807815 31.750000 0.000154 0.000031
199.807815 32.250000 0.000110 0.000042
199.807815 32.750000 0.000177 0.000075
199.807815 33.250000 0.000098 -0.000057
199.807815 33.750000 0.000084 0.000018
199.807815 34.250000 0.000184 -0.000031
199.807815 34.750000 0.000136 -0.000044
199.807815 35.250000 0.000166 -0.000023
199.807815 35.750000 0.000143 -0.000079
199.807815 36.250000 0.000111 0.000005
199.807815 36.750000 0.000218 0.000081
199.807815 37.250000 -0.000002 0.000180
199.807815 37.750000 -0.000007 0.000067
199.807815 38.250000 0.000184 -0.000074
199.807815 38.750000 0.000139 0.000026
199.807815 39.250000 0.000266 0.000036
199.807815 39.750000 0.000280 0.000006
199.807815 40.250000 0.000202 0.000029
199.807815 40.750000 0.000165 -0.000087
199.807815 41.250000 0.000121 0.000106
199.807815 41.750000 -0.000051 0.000023
199.807815 42.250000 0.000070 0.000031
199.807815 42.750000 0.000058 -0.000183
199.807815 43.250000 0.000001 -0.000247
199.807815 43.750000 0.000285 -0.000244
199.807815 44.250000 0.000248 -0.000260
199.807815 44.750000 0.000209 -0.000163
199.807815 45.250000 -0.000036 -0.000150
199.807815 45.750000 0.000046 -0.000050
199.807815 46.250000 0.000150 -0.000095
199.807815 46.750000 0.000108 -0.000221
199.807815 47.250000 -0.000003 -0.000177
199.807815 47.750000 0.000063 -0.000111
199.807815 48.250000 0.000191 -0.000075
199.807815 48.750000 0.000222 -0.000042
199.807815 49.250000 0.000192 -0.000024
199.807815 49.750000 0.000134 0.000085
199.807815 50.250000 0.000275 0.000159
199.807815 50.750000 0.000186 -0.000017
199.807815 51.250000 0.000354 -0.000063
199.807815 51.750000 0.000281 -0.000072
199.807815 52.250000 0.000260 -0.000025
199.807815 52.750000 0.000204 -0.000081
199.807815 53.250000 0.000171 -0.000143
199.807815 53.750000 0.000108 -0.000061
199.807815 54.250000 0.000188 -0.000093
199.807815 54.750000 0.000103 -0.000065
199.807815 55.250000 0.000121 -0.000130
199.807815 55.750000 0.000271 -0.000027
199.807815 56.250000 0.000151 0.000135
199.807815 56.750000 0.000116 -0.000031
199.807815 57.250000 0.000232 0.000039
199.807815 57.750000 0.000216 0.000069
199.807815 58.250000 0.000159 0.000157
199.807815 58.750000 0.000043 0.000182
199.807815 59.250000 0.000155 0.000176
199.807815 59.750000 0.000100 0.000146
199.807815 60.250000 -0.000107 -0.000022
199.807815 60.750000 -0.000051 -0.000046
199.807815 61.250000 0.000065 0.000165
199.807815 61.750000 0.000130 0.000153
199.807815 62.250000 0.000077 0.000020
199.807815 62.750000 -0.000046 0.000015
199.807815 63.250000 -0.000166 0.000089
199.807815 63.750000 -0.000027 0.000141
199.807815 64.250000 -0.000013 0.000195
199.807815 64.750000 0.000074 0.000114
199.807815 65.250000 0.000116 0.000255
199.807815 65.750000 0.000018 0.000182
199.807815 66.250000 0.000144 0.000166
199.807815 66.750000 0.000201 0.000214
199.807815 67.250000 0.000315 0.000344
199.807815 67.750000 0.000200 0.000303
199.807815 68.250000 0.000140 0.000392
199.807815 68.750000 0.000230 0.000168
199.807815 69.250000 0.000301 -0.000036
199.807815 69.750000 0.000048 -0.000031
199.807815 70.250000 0.000286 -0.000224
199.807815 70.750000 0.000184 -0.000188
199.807815 71.250000 0.000063 -0.000235
199.807815 71.750000 0.000208 -0.000269
199.807815 72.250000 0.000056 -0.000264
199.807815 72.750000 0.000040 -0.000376
199.807815 73.250000 0.000018 -0.000243
199.807815 73.750000 0.000170 -0.000363
199.807815 74.250000 0.000000 -0.000437
199.807815 74.750000 0.000207 -0.000331
199.807815 75.250000 0.000252 -0.000278
199.807815 75.750000 0.000398 -0.000148
199.807815 76.250000 0.000289 -0.000160
199.807815 76.750000 0.000295 -0.000195
199.807815 77.250000 0.000204 -0.000142
199.807815 77.750000 0.000040 -0.000076
199.807815 78.250000 0.000274 -0.000026
199.807815 78.750000 0.000082 0.000045
199.807815 79.250000 0.000079 -0.000005
199.807815 79.750000 -0.000072 -0.000000
199.807815 80.250000 0.000050 -0.000038
199.807815 80.750000 0.000090 0.000121
199.807815 81.250000 0.000028 0.000182
199.807815 81.750000 -0.000256 0.000127
199.807815 82.250000 -0.000059 0.000018
199.807815 82.750000 0.000008 0.000039
199.807815 83.250000 0.000211 -0.000130
199.807815 83.750000 0.000162 -0.000267
199.807815 84.250000 -0.000196 -0.000341
199.807815 84.750000 -0.000281 -0.000236
199.807815 85.250000 0.000011 -0.000039
199.807815 85.750000 -0.000095 0.000103
199.807815 86.250000 -0.000218 0.000127
199.807815 86.750000 -0.000268 0.000019
199.807815 87.250000 -0.000013 0.000076
199.807815 87.750000 -0.000128 0.000161
199.807815 88.250000 -0.000143 0.000043
199.807815 88.750000 -0.000093 -0.000025
199.807815 89.250000 -0.000023 -0.000059
199.807815 89.750000 0.000208 -0.000022
199.807815 90.250000 0.000238 0.000010
199.807815 90.750000 0.000030 -0.000009
199.807815 91.250000 -0.000152 0.000068
199.807815 91.750000 -0.000048 0.000002
199.807815 92.250000 0.000265 0.000079
199.807815 92.750000 0.000217 -0.000013
199.807815 93.250000 0.000121 0.000126
199.807815 93.750000 0.000138 0.000115
199.807815 94.250000 0.000252 0.000035
199.807815 94.750000 0.000104 -0.000074
199.807815 95.250000 0.000318 -0.000104
199.807815 95.750000 0.000345 -0.000014
199.807815 96.250000 0.000275 0.000080
199.807815 96.750000 0.000348 -0.000040
199.807815 97.250000 0.000452 0.000177
199.807815 97.750000 0.000895 0.001236
199.807815 98.250000 0.000877 0.002626
200.307959 10.750000 0.001149 -0.001910
200.307959 11.250000 0.000854 -0.000762
200.307959 11.750000 0.000234 -0.000086
200.307959 12.250000 0.000081 0.000058
200.307959 12.750000 -0.000146 0.000052
200.307959 13.250000 -0.000001 0.000125
200.307959 13.750000 -0.000265 0.000112
200.307959 14.250000 -0.000325 -0.000064
200.307959 14.750000 -0.000241 -0.000104
200.307959 15.250000 -0.000128 -0.000223
200.307959 15.750000 -0.000226 -0.000292
200.307959 16.250000 -0.000181 -0.000217
200.307959 16.750000 -0.000252 -0.000206
200.307959 17.250000 -0.000043 -0.000158
200.307959 17.750000 0.000059 -0.000231
200.307959 18.250000 0.000033 -0.000165
200.307959 18.750000 -0.000141 -0.000051
200.307959 19.250000 -0.000113 -0.000185
200.307959 19.750000 0.000034 -0.000106
200.307959 20.250000 -0.000134 0.000023
200.307959 20.750000 -0.000001 0.000217
200.307959 21.250000 0.000001 0.000156
200.307959 21.750000 0.000082 0.000032
200.307959 22.250000 0.000251 0.000040
200.307959 22.750000 0.000192 0.000050
200.307959 23.250000 0.000097 0.000047
200.307959 23.750000 0.000332 -0.000109
200.307959 24.250000 0.000354 -0.000112
200.307959 24.750000 0.000111 -0.000075
200.307959 25.250000 0.000260 0.000203
200.307959 25.750000 0.000163 0.000244
200.307959 26.250000 0.000160 0.000243
200.307959 26.750000 0.000136 0.000216
200.307959 27.250000 0.000100 0.000078
200.307959 27.750000 0.000128 0.000113
200.307959 28.250000 0.000108 0.000128
200.307959 28.750000 -0.000039 0.000065
200.307959 29.250000 -0.000046 0.000108
200.307959 29.750000 -0.000040 0.000003
200.307959 30.250000 0.000012 -0.000084
200.307959 30.750000 0.000008 -0.000173
200.307959 31.250000 0.000159 -0.000145
200.307959 31.750000 0.000194 -0.000004
200.307959 32.250000 0.000067 0.000026
200.307959 32.750000 0.000209 0.000031
200.307959 33.250000 0.000091 -0.000054
200.307959 33.750000 0.000030 -0.000024
200.307959 34.250000 0.000246 0.000037
200.307959 34.750000 0.000285 -0.000018
200.307959 35.250000 0.000235 -0.000195
200.307959 35.750000 -0.000005 -0.000086
200.307959 36.250000 -0.000043 0.000057
200.307959 36.750000 0.000220 0.000103
200.307959 37.250000 0.000018 0.000224
200.307959 37.750000 0.000123 0.000087
200.307959 38.250000 0.000015 0.000214
200.307959 38.750000 0.000150 0.000223
200.307959 39.250000 0.000311 0.000001
200.307959 39.750000 0.000366 0.000096
200.307959 40.250000 0.000192 -0.000053
200.307959 40.750000 0.000225 -0.000028
200.307959 41.250000 0.000013 -0.000088
200.307959 41.750000 -0.000044 -0.000016
200.307959 42.250000 0.000134 0.000097
200.307959 42.750000 0.000154 0.000046
200.307959 43.250000 0.000107 -0.000136
200.307959 43.750000 0.000247 -0.000164
200.307959 44.250000 0.000232 -0.000056
200.307959 44.750000 0.000096 0.000022
200.307959 45.250000 0.000042 -0.000013
200.307959 45.750000 0.000050 -0.000063
200.307959 46.250000 0.000265 -0.000103
200.307959 46.750000 0.000049 -0.000121
200.307959 47.250000 -0.000021 -0.000071
200.307959 47.750000 0.000041 -0.000085
200.307959 48.250000 0.000152 -0.000194
200.307959 48.750000 0.000171 -0.000061
200.307959 49.250000 0.000125 0.000076
200.307959 49.750000 0.000266 -0.000139
200.307959 50.250000 0.000167 -0.000073
200.307959 50.750000 0.000322 -0.000090
200.307959 51.250000 0.000298 -0.000095
200.307959 51.750000 0.000435 0.000002
200.307959 52.250000 0.000142 -0.000165
200.307959 52.750000 0.000294 -0.000167
200.307959 53.250000 0.000144 -0.000180
200.307959 53.750000 0.000175 -0.000266
200.307959 54.250000 0.000143 -0.000196
200.307959 54.750000 0.000235 -0.000273
200.307959 55.250000 -0.000028 -0.000272
200.307959 55.750000 0.000096 -0.000151
200.307959 56.250000 0.000083 -0.000061
200.307959 56.750000 0.000093 0.000071
200.307959 57.250000 0.000277 0.000037
200.307959 57.750000 0.000031 0.000180
200.307959 58.250000 0.000098 0.000268
200.307959 58.750000 0.000047 0.000232
200.307959 59.250000 0.000034 0.000127
200.307959 59.750000 0.000170 0.000246
200.307959 60.250000 -0.000030 0.000155
200.307959 60.750000 -0.000121 0.000075
200.307959 61.250000 0.000079 0.000073
200.307959 61.750000 0.000132 0.000114
200.307959 62.250000 0.000115 0.000212
200.307959 62.750000 -0.000160 0.000222
200.307959 63.250000 -0.000055 0.000210
200.307959 63.750000 -0.000142 0.000176
200.307959 64.250000 0.000123 0.000229
200.307959 64.750000 0.000064 0.000120
200.307959 65.250000 0.000114 0.000088
200.307959 65.750000 -0.000044 0.000208
200.307959 66.250000 0.000095 0.000192
200.307959 66.750000 0.000180 0.000158
200.307959 67.250000 0.000164 0.000230
200.307959 67.750000 0.000303 0.000375
200.307959 68.250000 0.000217 0.000305
200.307959 68.750000 0.000398 0.000170
200.307959 69.250000 0.000275 0.000117
200.307959 69.750000 0.000275 0.000059
200.307959 70.250000 0.000244 0.000127
200.307959 70.750000 0.000336 0.000079
200.307959 71.250000 0.000256 -0.000217
200.307959 71.750000 0.000044 -0.000232
200.307959 72.250000 0.000126 -0.000193
200.307959 72.750000 0.000084 -0.000280
200.307959 73.250000 -0.000019 -0.000274
200.307959 73.750000 0.000215 -0.000162
200.307959 74.250000 0.000103 -0.000265
200.307959 74.750000 0.000201 -0.000293
200.307959 75.250000 0.000232 -0.000412
200.307959 75.750000 0.000301 -0.000308
200.307959 76.250000 0.000263 -0.000223
200.307959 76.750000 0.000275 -0.000051
200.307959 77.250000 0.000110 -0.000015
200.307959 77.750000 -0.000042 0.000041
200.307959 78.250000 0.000287 0.000031
200.307959 78.750000 0.000025 0.000063
200.307959 79.250000 -0.000054 0.000093
200.307959 79.750000 0.000061 0.000151
200.307959 80.250000 -0.000015 0.000078
200.307959 80.750000 0.000064 0.000161
200.307959 81.250000 -0.000075 0.000094
200.307959 81.750000 -0.000094 0.000019
200.307959 82.250000 0.000153 -0.000063
200.307959 82.750000 0.000008 -0.000193
200.307959 83.250000 0.000215 -0.000149
200.307959 83.750000 0.000116 0.000001
200.307959 84.250000 -0.000025 0.000009
200.307959 84.750000 -0.000182 -0.000112
200.307959 85.250000 -0.000283 -0.000100
200.307959 85.750000 -0.000199 0.000060
200.307959 86.250000 -0.000090 -0.000019
200.307959 86.750000 -0.000223 -0.000063
200.307959 87.250000 -0.000158 0.000009
200.307959 87.750000 0.000058 0.000024
200.307959 88.250000 -0.000187 -0.000004
200.307959 88.750000 -0.000018 0.000014
200.307959 89.250000 0.000022 -0.000109
200.307959 89.750000 0.000090 -0.000113
200.307959 90.250000 0.000300 -0.000181
200.307959 90.750000 -0.000097 -0.000164
200.307959 91.250000 -0.000189 -0.000090
200.307959 91.750000 -0.000037 -0.000178
200.307959 92.250000 0.000182 -0.000198
200.307959 92.750000 0.000297 -0.000050
200.307959 93.250000 0.000140 -0.000180
200.307959 93.750000 0.000226 -0.000280
200.307959 94.250000 0.000166 -0.000204
200.307959 94.750000 0.000178 -0.000268
200.307959 95.250000 0.000207 -0.000198
200.307959 95.750000 0.000216 -0.000058
200.307959 96.250000 0.000477 -0.000194
200.307959 96.750000 0.000366 -0.000132
200.307959 97.250000 0.000696 0.000539
200.307959 97.750000 0.001461 0.002366
200.808104 11.250000 0.001694 -0.001673
200.808104 11.750000 0.000406 -0.000324
200.808104 12.250000 0.000118 0.000086
200.808104 12.750000 -0.000180 -0.000050
200.808104 13.250000 -0.000109 -0.000051
200.808104 13.750000 -0.000090 0.000006
200.808104 14.250000 -0.000256 0.000009
200.808104 14.750000 -0.000087 -0.000114
200.808104 15.250000 -0.000011 -0.000157
200.808104 15.750000 -0.000242 -0.000185
200.808104 16.250000 -0.000227 -0.000267
200.808104 16.750000 -0.000264 -0.000292
200.808104 17.250000 -0.000081 -0.000275
200.808104 17.750000 0.000041 -0.000271
200.808104 18.250000 -0.000150 -0.000165
200.808104 18.750000 -0.000059 -0.000036
200.808104 19.250000 -0.000111 -0.000119
200.808104 19.750000 -0.000098 0.000092
200.808104 20.250000 -0.000158 0.000086
200.808104 20.750000 -0.000214 0.000072
200.808104 21.250000 0.000160 0.000125
200.808104 21.750000 0.000073 0.000177
200.808104 22.250000 0.000143 0.000125
200.808104 22.750000 0.000300 0.000045
200.808104 23.250000 0.000290 -0.000115
200.808104 23.750000 0.000329 -0.000034
200.808104 24.250000 0.000288 -0.000023
200.808104 24.750000 0.000112 -0.000066
200.808104 25.250000 0.000081 -0.000072
200.808104 25.750000 0.000145 0.000186
200.808104 26.250000 0.000271 0.000135
200.808104 26.750000 0.000137 0.000087
200.808104 27.250000 0.000186 0.000105
200.808104 27.750000 -0.000007 0.000087
200.808104 28.250000 0.000054 0.000229
200.808104 28.750000 0.000072 0.000191
200.808104 29.250000 -0.000036 0.000013
200.808104 29.750000 0.000005 0.000057
200.808104 30.250000 -0.000039 -0.000093
200.808104 30.750000 0.000134 -0.000066
200.808104 31.250000 0.000077 -0.000179
200.808104 31.750000 0.000034 -0.000004
200.808104 32.250000 -0.000021 0.000055
200.808104 32.750000 0.000414 -0.000002
200.808104 33.250000 0.000050 0.000030
200.808104 33.750000 0.000059 0.000003
200.808104 34.250000 0.000145 0.000143
200.808104 34.750000 0.000259 0.000099
200.808104 35.250000 0.000356 0.000144
200.808104 35.750000 -0.000058 0.000007
200.808104 36.250000 -0.000004 0.000041
200.808104 36.750000 0.000022 0.000062
200.808104 37.250000 0.000016 0.000027
200.808104 37.750000 0.000174 0.000081
200.808104 38.250000 0.000020 0.000044
200.808104 38.750000 0.000162 0.000088
200.808104 39.250000 0.000451 0.000115
200.808104 39.750000 0.000241 0.000043
200.808104 40.250000 0.000245 0.000170
200.808104 40.750000 0.000214 0.000136
200.808104 41.250000 0.000118 0.000110
200.808104 41.750000 -0.000104 -0.000073
200.808104 42.250000 0.000248 -0.000132
200.808104 42.750000 0.000110 -0.000088
200.808104 43.250000 0.000158 0.000044
200.808104 43.750000 0.000217 0.000081
200.808104 44.250000 0.000191 0.000096
200.808104 44.750000 0.000032 -0.000003
200.808104 45.250000 0.000045 0.000022
200.808104 45.750000 0.000039 0.000019
200.808104 46.250000 0.000254 0.000040
200.808104 46.750000 0.000061 -0.000027
200.808104 47.250000 0.000003 -0.000079
200.808104 47.750000 0.000205 -0.000148
200.808104 48.250000 0.000086 -0.000111
200.808104 48.750000 0.000138 -0.000108
200.808104 49.250000 0.000180 -0.000180
200.808104 49.750000 0.000217 -0.000049
200.808104 50.250000 0.000126 -0.000117
200.808104 50.750000 0.000292 -0.000005
200.808104 51.250000 0.000495 -0.000104
200.808104 51.750000 0.000257 -0.000104
200.808104 52.250000 0.000247 -0.000047
200.808104 52.750000 0.000119 -0.000029
200.808104 53.250000 0.000288 0.000008
200.808104 53.750000 0.000194 0.000021
200.808104 54.250000 0.000227 -0.000062
200.808104 54.750000 0.000123 -0.000061
200.808104 55.250000 0.000108 -0.000109
200.808104 55.750000 -0.000029 -0.000025
200.808104 56.250000 -0.000128 -0.000018
200.808104 56.750000 0.000192 0.000053
200.808104 57.250000 0.000185 -0.000032
200.808104 57.750000 -0.000149 0.000052
200.808104 58.250000 0.000111 0.000099
200.808104 58.750000 0.000098 0.000216
200.808104 59.250000 0.000096 0.000187
200.808104 59.750000 0.000178 0.000090
200.808104 60.250000 0.000091 0.000066
200.808104 60.750000 0.000001 -0.000007
200.808104 61.250000 -0.000050 -0.000010
200.808104 61.750000 -0.000077 0.000028
200.808104 62.250000 0.000029 0.000335
200.808104 62.750000 -0.000002 0.000198
200.808104 63.250000 -0.000180 0.000203
200.808104 63.750000 -0.000037 0.000145
200.808104 64.250000 0.000100 -0.000001
200.808104 64.750000 0.000167 0.000070
200.808104 65.250000 0.000104 0.000099
200.808104 65.750000 -0.000028 0.000065
200.808104 66.250000 0.000194 -0.000042
200.808104 66.750000 0.000153 0.000044
200.808104 67.250000 0.000093 0.000061
200.808104 67.750000 0.000195 0.000050
200.808104 68.250000 0.000318 0.000152
200.808104 68.750000 0.000390 0.000170
200.808104 69.250000 0.000307 0.000214
200.808104 69.750000 0.000213 0.000247
200.808104 70.250000 0.000321 0.000262
200.808104 70.750000 0.000375 0.000118
200.808104 71.250000 0.000302 0.000222
200.808104 71.750000 0.000171 0.000128
200.808104 72.250000 0.000236 -0.000118
200.808104 72.750000 0.000054 -0.000104
200.808104 73.250000 0.000035 -0.000148
200.808104 73.750000 0.000213 -0.000203
200.808104 74.250000 0.000234 -0.000200
200.808104 74.750000 0.000309 -0.000327
200.808104 75.250000 0.000154 -0.000363
200.808104 75.750000 0.000162 -0.000239
200.808104 76.250000 0.000170 -0.000071
200.808104 76.750000 0.000137 -0.000059
200.808104 77.250000 0.000090 0.000020
200.808104 77.750000 -0.000045 0.000066
200.808104 78.250000 0.000133 0.000208
200.808104 78.750000 0.000088 0.000312
200.808104 79.250000 0.000052 0.000277
200.808104 79.750000 0.000034 0.000109
200.808104 80.250000 0.000077 0.000089
200.808104 80.750000 0.000000 -0.000075
200.808104 81.250000 0.000019 -0.000080
200.808104 81.750000 0.000015 -0.000150
200.808104 82.250000 0.000237 -0.000227
200.808104 82.750000 0.000014 -0.000193
200.808104 83.250000 0.000156 -0.000176
200.808104 83.750000 -0.000105 -0.000149
200.808104 84.250000 0.000036 -0.000014
200.808104 84.750000 -0.000262 0.000052
200.808104 85.250000 -0.000276 0.000040
200.808104 85.750000 -0.000260 -0.000069
200.808104 86.250000 -0.000012 -0.000117
200.808104 86.750000 -0.000260 -0.000201
200.808104 87.250000 -0.000191 -0.000139
200.808104 87.750000 -0.000103 -0.000077
200.808104 88.250000 0.000018 -0.000108
200.808104 88.750000 -0.000043 -0.000229
200.808104 89.250000 0.000031 -0.000217
200.808104 89.750000 0.000224 -0.000171
200.808104 90.250000 0.000150 -0.000065
200.808104 90.750000 0.000022 0.000033
200.808104 91.250000 -0.000067 -0.000267
200.808104 91.750000 -0.000083 -0.000344
200.808104 92.250000 0.000078 -0.000274
200.808104 92.750000 0.000201 -0.000168
200.808104 93.250000 0.000302 -0.000129
200.808104 93.750000 0.000205 -0.000249
200.808104 94.250000 0.000141 -0.000150
200.808104 94.750000 0.000161 -0.000095
200.808104 95.250000 0.000202 -0.000218
200.808104 95.750000 0.000178 -0.000063
200.808104 96.250000 0.000571 -0.000103
200.808104 96.750000 0.000474 0.000070
200.808104 97.250000 0.001517 0.001473
201.308249 11.250000 0.002772 -0.002133
201.308249 11.750000 0.001026 -0.001162
201.308249 12.250000 0.000292 -0.000282
201.308249 12.750000 -0.000093 0.000038
201.308249 13.250000 -0.000162 0.000004
201.308249 13.750000 -0.000128 0.000028
201.308249 14.250000 -0.000190 0.000008
201.308249 14.750000 -0.000227 -0.000007
201.308249 15.250000 0.000021 0.000043
201.308249 15.750000 -0.000109 -0.000090
201.308249 16.250000 -0.000177 -0.000110
201.308249 16.750000 -0.000214 -0.000163
201.308249 17.250000 -0.000066 -0.000162
201.308249 17.750000 -0.000057 -0.000040
201.308249 18.250000 -0.000041 -0.000014
201.308249 18.750000 -0.000155 -0.000181
201.308249 19.250000 -0.000230 -0.000125
201.308249 19.750000 -0.000010 -0.000173
201.308249 20.250000 -0.000275 -0.000058
201.308249 20.750000 -0.000202 0.000040
201.308249 21.250000 0.000062 0.000097
201.308249 21.750000 0.000183 0.000125
201.308249 22.250000 0.000142 0.000051
201.308249 22.750000 0.000380 0.000117
201.308249 23.250000 0.000259 0.000131
201.308249 23.750000 0.000248 0.000063
201.308249 24.250000 0.000269 0.000217
201.308249 24.750000 0.000160 0.000131
201.308249 25.250000 0.000108 0.000105
201.308249 25.750000 -0.000026 0.000008
201.308249 26.250000 0.000289 -0.000012
201.308249 26.750000 0.000152 -0.000028
201.308249 27.250000 0.000137 0.000044
201.308249 27.750000 -0.000018 0.000020
201.308249 28.250000 0.000066 -0.000014
201.308249 28.750000 0.000124 -0.000019
201.308249 29.250000 -0.000035 0.000049
201.308249 29.750000 0.000063 -0.000092
201.308249 30.250000 0.000267 -0.000115
201.308249 30.750000 0.000116 -0.000267
201.308249 31.250000 -0.000004 -0.000164
201.308249 31.750000 -0.000083 -0.000035
201.308249 32.250000 0.000112 -0.000038
201.308249 32.750000 0.000205 0.000029
201.308249 33.250000 0.000082 0.000175
201.308249 33.750000 0.000112 0.000014
201.308249 34.250000 0.000064 -0.000058
201.308249 34.750000 0.000313 0.000059
201.308249 35.250000 0.000264 0.000107
201.308249 35.750000 -0.000066 0.000292
201.308249 36.250000 0.000047 0.000157
201.308249 36.750000 0.000067 0.000064
201.308249 37.250000 0.000118 0.000016
201.308249 37.750000 0.000025 0.000055
201.308249 38.250000 -0.000069 0.000177
201.308249 38.750000 0.000134 0.000154
201.308249 39.250000 0.000494 0.000083
201.308249 39.750000 0.000175 0.000102
201.308249 40.250000 0.000329 0.000046
201.308249 40.750000 0.000096 0.000108
201.308249 41.250000 0.000221 0.000215
201.308249 41.750000 0.000091 0.000027
201.308249 42.250000 0.000184 0.000047
201.308249 42.750000 0.000057 -0.000003
201.308249 43.250000 0.000162 -0.000048
201.308249 43.750000 0.000006 0.000162
201.308249 44.250000 0.000173 0.000367
201.308249 44.750000 0.000221 0.000319
201.308249 45.250000 0.000198 0.000173
201.308249 45.750000 0.000102 0.000001
201.308249 46.250000 0.000162 0.000017
201.308249 46.750000 0.000155 0.000007
201.308249 47.250000 0.000143 -0.000065
201.308249 47.750000 0.000145 -0.000093
201.308249 48.250000 -0.000031 -0.000023
201.308249 48.750000 0.000220 0.000025
201.308249 49.250000 0.000212 -0.000031
201.308249 49.750000 0.000173 -0.000076
201.308249 50.250000 0.000232 -0.000118
201.308249 50.750000 0.000324 -0.000035
201.308249 51.250000 0.000266 0.000080
201.308249 51.750000 0.000262 0.000054
201.308249 52.250000 0.000211 0.000032
201.308249 52.750000 0.000172 0.000038
201.308249 53.250000 0.000273 0.000038
201.308249 53.750000 0.000153 0.000057
201.308249 54.250000 0.000286 0.000104
201.308249 54.750000 0.000069 0.000132
201.308249 55.250000 0.000072 0.000045
201.308249 55.750000 0.000073 -0.000151
201.308249 56.250000 -0.000170 0.000046
201.308249 56.750000 0.000130 0.000029
201.308249 57.250000 0.000162 0.000307
201.308249 57.750000 -0.000043 0.000121
201.308249 58.250000 0.000066 0.000141
201.308249 58.750000 0.000029 0.000107
201.308249 59.250000 0.000120 0.000153
201.308249 59.750000 0.000264 0.000062
201.308249 60.250000 0.000160 0.000041
201.308249 60.750000 0.000107 -0.000112
201.308249 61.250000 -0.000137 -0.000129
201.308249 61.750000 -0.000146 -0.000092
201.308249 62.250000 -0.000151 -0.000089
201.308249 62.750000 -0.000003 0.000015
201.308249 63.250000 -0.000114 0.000064
201.308249 63.750000 0.000090 -0.000078
201.308249 64.250000 -0.000007 0.000014
201.308249 64.750000 0.000109 0.000052
201.308249 65.250000 -0.000003 0.000108
201.308249 65.750000 0.000133 0.000039
201.308249 66.250000 0.000183 -0.000017
201.308249 66.750000 0.000178 -0.000049
201.308249 67.250000 0.000175 0.000076
201.308249 67.750000 0.000073 -0.000054
201.308249 68.250000 0.000326 -0.000139
201.308249 68.750000 0.000295 -0.000000
201.308249 69.250000 0.000182 0.000177
201.308249 69.750000 0.000197 0.000146
201.308249 70.250000 0.000349 0.000131
201.308249 70.750000 0.000342 0.000164
201.308249 71.250000 0.000313 0.000165
201.308249 71.750000 0.000395 0.000029
201.308249 72.250000 0.000373 -0.000024
201.308249 72.750000 0.000110 -0.000152
201.308249 73.250000 0.000099 -0.000227
201.308249 73.750000 0.000141 -0.000228
201.308249 74.250000 0.000253 -0.000117
201.308249 74.750000 0.000220 -0.000193
201.308249 75.250000 0.000226 -0.000112
201.308249 75.750000 0.000101 -0.000163
201.308249 76.250000 0.000109 -0.000295
201.308249 76.750000 0.000019 -0.000130
201.308249 77.250000 0.000080 -0.000005
201.308249 77.750000 -0.000118 -0.000012
201.308249 78.250000 -0.000017 0.000022
201.308249 78.750000 0.000079 0.000204
201.308249 79.250000 0.000037 0.000158
201.308249 79.750000 0.000130 0.000144
201.308249 80.250000 0.000175 0.000032
201.308249 80.750000 0.000151 0.000020
201.308249 81.250000 -0.000048 -0.000022
201.308249 81.750000 0.000128 -0.000156
201.308249 82.250000 0.000195 -0.000064
201.308249 82.750000 0.000024 -0.000174
201.308249 83.250000 0.000075 -0.000154
201.308249 83.750000 -0.000004 -0.000016
201.308249 84.250000 -0.000133 -0.000001
201.308249 84.750000 -0.000177 0.000052
201.308249 85.250000 -0.000075 -0.000192
201.308249 85.750000 -0.000163 -0.000326
201.308249 86.250000 -0.000004 -0.000250
201.308249 86.750000 -0.000268 -0.000240
201.308249 87.250000 -0.000291 -0.000256
201.308249 87.750000 -0.000095 -0.000141
201.308249 88.250000 -0.000044 -0.000032
201.308249 88.750000 0.000043 -0.000006
201.308249 89.250000 -0.000014 -0.000061
201.308249 89.750000 0.000110 -0.000087
201.308249 90.250000 0.000101 -0.000054
201.308249 90.750000 -0.000014 0.000068
201.308249 91.250000 0.000125 0.000014
201.308249 91.750000 0.000030 -0.000270
201.308249 92.250000 0.000181 -0.000367
201.308249 92.750000 0.000049 -0.000397
201.308249 93.250000 0.000284 -0.000307
