X Y U V
190.305065 93.750000 -0.001558 -0.002543
190.305065 94.250000 -0.000363 -0.002697
190.305065 94.750000 -0.001581 -0.002521
190.305065 95.250000 -0.002065 -0.001387
190.305065 95.750000 -0.001304 -0.001594
190.305065 96.250000 -0.000910 -0.000929
190.305065 96.750000 -0.001025 -0.000586
190.305065 97.250000 -0.001297 -0.000643
190.305065 97.750000 -0.000736 0.000168
190.305065 98.250000 -0.001690 0.000057
190.305065 98.750000 -0.001186 -0.000771
190.305065 99.250000 -0.001245 -0.000488
190.305065 99.750000 -0.001860 -0.000889
190.305065 100.250000 0.000123 -0.002127
190.305065 100.750000 -0.000232 -0.001537
190.305065 101.250000 -0.001262 -0.000221
190.805210 7.250000 -0.000499 0.000910
190.805210 7.750000 -0.001684 0.000444
190.805210 8.250000 -0.001250 -0.000295
190.805210 8.750000 -0.000596 -0.000101
190.805210 9.250000 -0.000752 -0.000784
190.805210 9.750000 -0.001313 -0.000048
190.805210 10.250000 -0.000522 0.000610
190.805210 10.750000 0.000969 -0.000350
190.805210 11.250000 0.000229 0.000097
190.805210 11.750000 -0.000554 -0.000020
190.805210 12.250000 -0.000196 0.000403
190.805210 12.750000 -0.001134 0.001058
190.805210 13.250000 -0.001633 0.000700
190.805210 13.750000 -0.001375 0.000862
190.805210 14.250000 -0.001762 0.001248
190.805210 14.750000 -0.001250 0.001801
190.805210 15.250000 -0.000992 0.001737
190.805210 15.750000 -0.001664 0.002476
190.805210 16.250000 -0.000012 0.002516
190.805210 16.750000 -0.002089 0.002985
190.805210 17.250000 -0.001335 0.002725
190.805210 17.750000 -0.000563 0.002008
190.805210 18.250000 -0.001108 0.001900
190.805210 18.750000 0.000041 0.001370
190.805210 19.250000 -0.001220 0.001681
190.805210 19.750000 -0.001436 0.001285
190.805210 20.250000 -0.000115 0.001249
190.805210 20.750000 0.000702 0.002084
190.805210 21.250000 0.000126 0.002236
190.805210 21.750000 0.000293 0.002187
190.805210 22.250000 -0.000335 0.002443
190.805210 22.750000 0.000233 0.002356
190.805210 23.250000 -0.001262 0.002435
190.805210 23.750000 -0.000961 0.002183
190.805210 24.250000 0.000290 0.003233
190.805210 24.750000 -0.000065 0.003022
190.805210 25.250000 -0.000693 0.002952
190.805210 25.750000 -0.001747 0.003318
190.805210 26.250000 -0.001610 0.003373
190.805210 26.750000 -0.000720 0.002750
190.805210 27.250000 -0.001082 0.001818
190.805210 27.750000 -0.000409 0.001039
190.805210 28.250000 -0.000597 0.001255
190.805210 28.750000 -0.000486 0.001579
190.805210 29.250000 -0.000457 0.001965
190.805210 29.750000 -0.000219 0.001595
190.805210 30.250000 -0.000903 0.001228
190.805210 30.750000 0.000628 0.001007
190.805210 31.250000 -0.000151 0.001765
190.805210 31.750000 -0.000581 0.000413
190.805210 32.250000 0.000313 0.000279
190.805210 32.750000 0.000291 0.000637
190.805210 33.250000 -0.001259 -0.000305
190.805210 33.750000 -0.001505 0.000214
190.805210 34.250000 -0.001605 0.000496
190.805210 34.750000 -0.000390 0.000934
190.805210 35.250000 -0.001192 0.000774
190.805210 35.750000 -0.001206 0.000724
190.805210 36.250000 -0.001565 0.000698
190.805210 36.750000 -0.001710 0.000719
190.805210 37.250000 -0.001729 0.000464
190.805210 37.750000 -0.000960 -0.000011
190.805210 38.250000 -0.000820 0.000022
190.805210 38.750000 -0.001096 0.000589
190.805210 39.250000 -0.000690 -0.000547
190.805210 39.750000 0.001808 -0.000453
190.805210 40.250000 0.000213 0.000446
190.805210 40.750000 0.000389 0.000348
190.805210 41.250000 -0.000792 0.000252
190.805210 41.750000 -0.000517 -0.000556
190.805210 42.250000 0.000196 -0.000676
190.805210 42.750000 -0.000441 -0.000600
190.805210 43.250000 -0.000238 -0.000960
190.805210 43.750000 -0.000460 -0.001012
190.805210 44.250000 0.000778 -0.000067
190.805210 44.750000 0.000795 -0.000388
190.805210 45.250000 -0.000483 -0.000022
190.805210 45.750000 0.000905 -0.000352
190.805210 46.250000 -0.000026 -0.000354
190.805210 46.750000 -0.001373 -0.000161
190.805210 47.250000 0.000286 -0.000325
190.805210 47.750000 -0.000015 0.000246
190.805210 48.250000 -0.000562 0.000140
190.805210 48.750000 -0.001134 -0.000273
190.805210 49.250000 -0.000790 0.001069
190.805210 49.750000 -0.000352 0.000498
190.805210 50.250000 -0.001771 0.000802
190.805210 50.750000 -0.002466 -0.000341
190.805210 51.250000 -0.001831 -0.000342
190.805210 51.750000 -0.000651 -0.000911
190.805210 52.250000 -0.000495 -0.001851
190.805210 52.750000 0.000400 -0.000718
190.805210 53.250000 0.001481 -0.000325
190.805210 53.750000 0.000027 0.000285
190.805210 54.250000 0.000153 -0.000040
190.805210 54.750000 0.000059 0.000280
190.805210 55.250000 0.000039 0.000953
190.805210 55.750000 -0.001422 0.000665
190.805210 56.250000 -0.000773 0.000720
190.805210 56.750000 -0.000772 -0.000144
190.805210 57.250000 0.000444 -0.000738
190.805210 57.750000 -0.000172 -0.000650
190.805210 58.250000 -0.000144 -0.000604
190.805210 58.750000 0.001008 0.000320
190.805210 59.250000 -0.000179 0.000090
190.805210 59.750000 0.000081 0.000933
190.805210 60.250000 -0.000231 -0.000047
190.805210 60.750000 -0.000516 -0.000180
190.805210 61.250000 -0.000188 0.000002
190.805210 61.750000 -0.000108 -0.000260
190.805210 62.250000 -0.000642 -0.000993
190.805210 62.750000 0.000100 -0.001200
190.805210 63.250000 -0.000952 -0.000174
190.805210 63.750000 -0.000931 -0.000136
190.805210 64.250000 -0.002128 0.000994
190.805210 64.750000 -0.001577 0.001214
190.805210 65.250000 -0.001335 0.000689
190.805210 65.750000 -0.000877 0.001196
190.805210 66.250000 -0.001172 0.001309
190.805210 66.750000 -0.001144 0.001309
190.805210 67.250000 -0.001431 0.000826
190.805210 67.750000 -0.000140 0.000098
190.805210 68.250000 -0.000962 -0.000056
190.805210 68.750000 -0.000995 -0.000106
190.805210 69.250000 -0.000103 0.000307
190.805210 69.750000 -0.001225 0.000333
190.805210 70.250000 -0.000994 0.000241
190.805210 70.750000 -0.001340 -0.000281
190.805210 71.250000 -0.001231 -0.000254
190.805210 71.750000 -0.001392 -0.000073
190.805210 72.250000 -0.001756 -0.000370
190.805210 72.750000 -0.001205 -0.000255
190.805210 73.250000 -0.000275 -0.000850
190.805210 73.750000 -0.001306 -0.000090
190.805210 74.250000 -0.000596 0.000229
190.805210 74.750000 -0.001738 0.000089
190.805210 75.250000 -0.001383 -0.000542
190.805210 75.750000 -0.002250 0.000780
190.805210 76.250000 -0.001363 0.000956
190.805210 76.750000 -0.000296 0.000164
190.805210 77.250000 -0.000400 -0.000855
190.805210 77.750000 -0.002157 -0.000557
190.805210 78.250000 -0.001041 -0.000126
190.805210 78.750000 0.000145 -0.000433
190.805210 79.250000 -0.001363 -0.001151
190.805210 79.750000 -0.000889 -0.000535
190.805210 80.250000 -0.001223 -0.000538
190.805210 80.750000 -0.002176 -0.000946
190.805210 81.250000 -0.002317 -0.001897
190.805210 81.750000 -0.003035 -0.002015
190.805210 82.250000 -0.001149 -0.002413
190.805210 82.750000 -0.001494 -0.002514
190.805210 83.250000 -0.001449 -0.002701
190.805210 83.750000 -0.000586 -0.002592
190.805210 84.250000 -0.000496 -0.002065
190.805210 84.750000 -0.000602 -0.001041
190.805210 85.250000 -0.001651 -0.001328
190.805210 85.750000 -0.000464 -0.001575
190.805210 86.250000 -0.000653 -0.001375
190.805210 86.750000 -0.001538 -0.001634
190.805210 87.250000 -0.000236 -0.001362
190.805210 87.750000 0.001307 -0.002061
190.805210 88.250000 -0.000202 -0.001293
190.805210 88.750000 0.001373 -0.001388
190.805210 89.250000 0.001902 -0.000985
190.805210 89.750000 0.000076 -0.001296
190.805210 90.250000 -0.000651 -0.001364
190.805210 90.750000 -0.001563 -0.000426
190.805210 91.250000 -0.000532 -0.000478
190.805210 91.750000 -0.000857 -0.000878
190.805210 92.250000 -0.000323 -0.000597
190.805210 92.750000 -0.000879 -0.000800
190.805210 93.250000 -0.000908 -0.000738
190.805210 93.750000 -0.001242 -0.000814
190.805210 94.250000 -0.000210 -0.000734
190.805210 94.750000 -0.001681 -0.001349
190.805210 95.250000 -0.002411 -0.001076
190.805210 95.750000 -0.001726 -0.000242
190.805210 96.250000 -0.001559 -0.000210
190.805210 96.750000 -0.000493 -0.000647
190.805210 97.250000 -0.001555 -0.001088
190.805210 97.750000 -0.002679 -0.000267
190.805210 98.250000 -0.000736 0.000198
190.805210 98.750000 -0.000558 0.000183
190.805210 99.250000 -0.001565 -0.001053
190.805210 99.750000 -0.000588 -0.001479
190.805210 100.250000 -0.000081 -0.001592
190.805210 100.750000 -0.000124 -0.001623
190.805210 101.250000 -0.001455 -0.000159
191.305355 7.250000 0.000057 -0.001398
191.305355 7.750000 -0.000860 0.000261
191.305355 8.250000 -0.001046 -0.000958
191.305355 8.750000 -0.000988 -0.000660
191.305355 9.250000 -0.000833 -0.000220
191.305355 9.750000 -0.000670 -0.000224
191.305355 10.250000 0.000107 -0.001178
191.305355 10.750000 0.000557 -0.000661
191.305355 11.250000 -0.000448 0.000240
191.305355 11.750000 -0.000624 -0.000502
191.305355 12.250000 -0.001046 0.000122
191.305355 12.750000 -0.001134 0.000634
191.305355 13.250000 -0.001157 0.000944
191.305355 13.750000 -0.001310 0.000913
191.305355 14.250000 -0.002390 0.000799
191.305355 14.750000 -0.001826 0.001881
191.305355 15.250000 -0.001068 0.002721
191.305355 15.750000 -0.000849 0.002022
191.305355 16.250000 -0.000682 0.001851
191.305355 16.750000 -0.001646 0.002666
191.305355 17.250000 -0.001143 0.001628
191.305355 17.750000 -0.000694 0.001856
191.305355 18.250000 -0.000721 0.000942
191.305355 18.750000 -0.000395 0.000934
191.305355 19.250000 -0.000993 0.001103
191.305355 19.750000 -0.000935 0.000851
191.305355 20.250000 -0.000423 -0.000421
191.305355 20.750000 0.000031 0.000292
191.305355 21.250000 0.000138 0.001284
191.305355 21.750000 -0.000011 0.001635
191.305355 22.250000 -0.000358 0.002014
191.305355 22.750000 -0.000483 0.002491
191.305355 23.250000 -0.000228 0.002811
191.305355 23.750000 -0.001110 0.002223
191.305355 24.250000 -0.000677 0.003057
191.305355 24.750000 -0.000323 0.002700
191.305355 25.250000 -0.000381 0.003242
191.305355 25.750000 -0.001344 0.002900
191.305355 26.250000 -0.000713 0.002436
191.305355 26.750000 -0.000501 0.001591
191.305355 27.250000 -0.001070 0.000943
191.305355 27.750000 -0.000381 0.001774
191.305355 28.250000 -0.000801 0.002175
191.305355 28.750000 -0.001789 0.002460
191.305355 29.250000 -0.000103 0.002069
191.305355 29.750000 0.000357 0.001976
191.305355 30.250000 0.000110 0.001736
191.305355 30.750000 -0.000951 0.001762
191.305355 31.250000 0.000078 0.001446
191.305355 31.750000 0.000551 0.001147
191.305355 32.250000 0.000807 0.001196
191.305355 32.750000 -0.000075 0.001524
191.305355 33.250000 -0.001105 0.002150
191.305355 33.750000 -0.001784 0.001137
191.305355 34.250000 -0.001987 0.000797
191.305355 34.750000 -0.000319 0.000967
191.305355 35.250000 -0.000799 0.001292
191.305355 35.750000 -0.001671 0.000601
191.305355 36.250000 -0.002143 0.000775
191.305355 36.750000 -0.001512 0.001013
191.305355 37.250000 -0.001001 0.000379
191.305355 37.750000 -0.000576 -0.000056
191.305355 38.250000 -0.001557 -0.000295
191.305355 38.750000 -0.000310 -0.000925
191.305355 39.250000 0.000322 -0.001381
191.305355 39.750000 0.000304 -0.001122
191.305355 40.250000 0.000483 -0.000485
191.305355 40.750000 0.000320 -0.000176
191.305355 41.250000 -0.000059 0.000102
191.305355 41.750000 -0.000080 -0.000685
191.305355 42.250000 -0.000944 -0.000791
191.305355 42.750000 -0.000432 0.000044
191.305355 43.250000 0.000277 0.000041
191.305355 43.750000 -0.000598 -0.000070
191.305355 44.250000 0.000279 -0.000136
191.305355 44.750000 0.000630 0.000546
191.305355 45.250000 0.000352 0.000128
191.305355 45.750000 0.000672 0.000642
191.305355 46.250000 0.000439 0.000553
191.305355 46.750000 -0.001402 0.000841
191.305355 47.250000 0.000377 0.000205
191.305355 47.750000 -0.001099 0.000558
191.305355 48.250000 -0.000533 0.000135
191.305355 48.750000 -0.002256 0.000384
191.305355 49.250000 -0.001168 0.000176
191.305355 49.750000 -0.001316 0.000173
191.305355 50.250000 -0.001052 0.000502
191.305355 50.750000 -0.002171 0.000175
191.305355 51.250000 -0.000938 -0.000763
191.305355 51.750000 -0.000489 -0.000956
191.305355 52.250000 -0.000101 -0.000441
191.305355 52.750000 -0.001043 0.000742
191.305355 53.250000 0.000575 0.001150
191.305355 53.750000 -0.000215 0.000810
191.305355 54.250000 0.000570 0.001011
191.305355 54.750000 0.000024 0.000509
191.305355 55.250000 -0.000916 0.000173
191.305355 55.750000 -0.000767 0.000608
191.305355 56.250000 -0.000529 0.000011
191.305355 56.750000 -0.000043 -0.000493
191.305355 57.250000 0.000150 -0.001009
191.305355 57.750000 -0.000513 -0.000539
191.305355 58.250000 -0.000026 -0.000802
191.305355 58.750000 -0.000630 0.000168
191.305355 59.250000 -0.000438 0.001469
191.305355 59.750000 0.000393 0.000837
191.305355 60.250000 -0.000179 0.000635
191.305355 60.750000 -0.000377 0.001288
191.305355 61.250000 -0.000328 0.001132
191.305355 61.750000 0.000249 0.000818
191.305355 62.250000 0.000084 0.001247
191.305355 62.750000 -0.000350 0.000962
191.305355 63.250000 -0.000836 0.000352
191.305355 63.750000 -0.001837 0.000465
191.305355 64.250000 -0.002200 0.000716
191.305355 64.750000 -0.002020 0.000736
191.305355 65.250000 -0.000624 0.000743
191.305355 65.750000 -0.001404 0.000738
191.305355 66.250000 -0.000835 0.000658
191.305355 66.750000 -0.001133 0.000700
191.305355 67.250000 -0.000856 0.000442
191.305355 67.750000 -0.000151 0.000443
191.305355 68.250000 -0.001038 0.000888
191.305355 68.750000 -0.002119 0.001472
191.305355 69.250000 -0.001158 0.002435
191.305355 69.750000 -0.000256 0.002614
191.305355 70.250000 -0.000472 0.000851
191.305355 70.750000 -0.000907 0.000479
191.305355 71.250000 -0.000746 0.000066
191.305355 71.750000 -0.001874 -0.000322
191.305355 72.250000 -0.001301 -0.000610
191.305355 72.750000 -0.000782 -0.000196
191.305355 73.250000 -0.001158 -0.000453
191.305355 73.750000 -0.000958 0.000261
191.305355 74.250000 -0.001614 -0.000745
191.305355 74.750000 -0.001702 -0.000258
191.305355 75.250000 -0.002372 0.000238
191.305355 75.750000 -0.001718 0.000644
191.305355 76.250000 -0.001127 -0.000415
191.305355 76.750000 -0.000129 -0.000178
191.305355 77.250000 -0.000492 0.000289
191.305355 77.750000 -0.001606 -0.000402
191.305355 78.250000 -0.000986 -0.000846
191.305355 78.750000 0.000271 -0.000459
191.305355 79.250000 -0.001235 -0.000612
191.305355 79.750000 -0.001127 -0.000355
191.305355 80.250000 -0.001186 -0.001219
191.305355 80.750000 -0.001870 -0.000679
191.305355 81.250000 -0.002106 -0.000518
191.305355 81.750000 -0.002392 -0.001237
191.305355 82.250000 -0.001277 -0.001400
191.305355 82.750000 -0.000889 -0.001400
191.305355 83.250000 -0.000777 -0.002567
191.305355 83.750000 -0.000731 -0.002946
191.305355 84.250000 -0.001720 -0.002898
191.305355 84.750000 -0.000790 -0.002254
191.305355 85.250000 -0.001268 -0.001981
191.305355 85.750000 -0.000522 -0.002189
191.305355 86.250000 -0.001011 -0.000967
191.305355 86.750000 -0.001270 -0.001355
191.305355 87.250000 0.000372 -0.001535
191.305355 87.750000 0.001159 -0.001755
191.305355 88.250000 0.000391 -0.002077
191.305355 88.750000 0.001201 -0.002772
191.305355 89.250000 -0.000031 -0.002136
191.305355 89.750000 0.000186 -0.000835
191.305355 90.250000 -0.001096 -0.001034
191.305355 90.750000 -0.001196 -0.001555
191.305355 91.250000 -0.000156 -0.001527
191.305355 91.750000 -0.000945 -0.001457
191.305355 92.250000 -0.001448 -0.000425
191.305355 92.750000 -0.000461 0.000274
191.305355 93.250000 -0.000647 0.000685
191.305355 93.750000 -0.001153 0.000372
191.305355 94.250000 -0.000342 0.000229
191.305355 94.750000 -0.001281 -0.000325
191.305355 95.250000 -0.002406 -0.001585
191.305355 95.750000 -0.002004 -0.001562
191.305355 96.250000 -0.001738 -0.001045
191.305355 96.750000 -0.000073 -0.001141
191.305355 97.250000 -0.001327 -0.001184
191.305355 97.750000 -0.002902 -0.001291
191.305355 98.250000 -0.001125 -0.001166
191.305355 98.750000 -0.000914 -0.000959
191.305355 99.250000 -0.000156 -0.000915
191.305355 99.750000 0.000581 -0.001142
191.305355 100.250000 0.000102 -0.002238
191.305355 100.750000 -0.001678 -0.000859
191.805499 7.750000 0.000070 0.000010
191.805499 8.250000 -0.000288 0.000191
191.805499 8.750000 -0.000876 -0.000169
191.805499 9.250000 -0.001573 0.000331
191.805499 9.750000 -0.000783 0.000594
191.805499 10.250000 0.000092 0.000380
191.805499 10.750000 0.000533 0.000399
191.805499 11.250000 0.000015 0.000301
191.805499 11.750000 -0.000774 0.000419
191.805499 12.250000 -0.001658 0.001747
191.805499 12.750000 -0.001291 0.000779
191.805499 13.250000 -0.001570 0.000968
191.805499 13.750000 -0.001700 0.001085
191.805499 14.250000 -0.002533 0.000984
191.805499 14.750000 -0.002727 0.001187
191.805499 15.250000 -0.001513 0.002115
191.805499 15.750000 -0.001248 0.002234
191.805499 16.250000 -0.001418 0.003117
191.805499 16.750000 -0.001700 0.002091
191.805499 17.250000 -0.001124 0.001941
191.805499 17.750000 -0.001020 0.001762
191.805499 18.250000 0.000384 0.000755
191.805499 18.750000 -0.001079 0.001151
191.805499 19.250000 -0.000987 0.000881
191.805499 19.750000 -0.000561 0.000758
191.805499 20.250000 -0.000296 0.001092
191.805499 20.750000 -0.001050 0.001525
191.805499 21.250000 -0.000773 0.001950
191.805499 21.750000 -0.000609 0.002758
191.805499 22.250000 -0.000423 0.002073
191.805499 22.750000 -0.001127 0.002221
191.805499 23.250000 -0.000857 0.002393
191.805499 23.750000 0.000035 0.002747
191.805499 24.250000 -0.000510 0.001658
191.805499 24.750000 -0.000195 0.001288
191.805499 25.250000 -0.000749 0.001753
191.805499 25.750000 -0.000816 0.001252
191.805499 26.250000 -0.001159 0.001071
191.805499 26.750000 0.000162 0.001481
191.805499 27.250000 -0.000624 0.001509
191.805499 27.750000 -0.001364 0.001520
191.805499 28.250000 -0.001730 0.001856
191.805499 28.750000 -0.000569 0.001591
191.805499 29.250000 -0.000128 0.001560
191.805499 29.750000 0.000013 0.001052
191.805499 30.250000 0.000138 0.000715
191.805499 30.750000 -0.001073 0.000623
191.805499 31.250000 0.000478 0.000455
191.805499 31.750000 0.000294 0.000705
191.805499 32.250000 -0.000450 0.001079
191.805499 32.750000 -0.000384 0.000649
191.805499 33.250000 -0.001174 0.001417
191.805499 33.750000 -0.001205 0.001168
191.805499 34.250000 -0.001924 0.000641
191.805499 34.750000 -0.001504 0.000927
191.805499 35.250000 -0.000939 0.000768
191.805499 35.750000 -0.001813 0.001764
191.805499 36.250000 -0.001703 0.001210
191.805499 36.750000 -0.002082 0.001216
191.805499 37.250000 -0.000139 0.000772
191.805499 37.750000 -0.000330 0.000499
191.805499 38.250000 -0.001175 -0.000390
191.805499 38.750000 -0.000205 -0.000875
191.805499 39.250000 0.000620 0.000218
191.805499 39.750000 0.000278 -0.000870
191.805499 40.250000 -0.000179 -0.001645
191.805499 40.750000 -0.000472 -0.001433
191.805499 41.250000 0.000104 -0.000993
191.805499 41.750000 0.000628 -0.001173
191.805499 42.250000 -0.001731 -0.000662
191.805499 42.750000 -0.000638 0.000247
191.805499 43.250000 -0.000568 0.000715
191.805499 43.750000 -0.000154 0.001171
191.805499 44.250000 0.000378 0.000828
191.805499 44.750000 -0.000170 0.000255
191.805499 45.250000 0.000131 0.000671
191.805499 45.750000 0.000204 0.000583
191.805499 46.250000 -0.000160 0.001581
191.805499 46.750000 -0.000415 0.001167
191.805499 47.250000 0.000294 0.001011
191.805499 47.750000 -0.000419 -0.000025
191.805499 48.250000 -0.000727 -0.000043
191.805499 48.750000 -0.001623 0.000616
191.805499 49.250000 -0.001337 0.000167
191.805499 49.750000 -0.001104 0.000365
191.805499 50.250000 -0.001051 -0.000125
191.805499 50.750000 -0.000314 0.000048
191.805499 51.250000 -0.000669 -0.000841
191.805499 51.750000 -0.000806 -0.000534
191.805499 52.250000 -0.001483 0.000370
191.805499 52.750000 -0.001324 0.000851
191.805499 53.250000 0.000099 0.000677
191.805499 53.750000 0.000337 0.000647
191.805499 54.250000 -0.000348 0.000956
191.805499 54.750000 0.000235 0.001103
191.805499 55.250000 0.000462 0.000781
191.805499 55.750000 -0.000970 -0.000082
191.805499 56.250000 0.000110 -0.000149
191.805499 56.750000 -0.000220 -0.000168
191.805499 57.250000 -0.000156 -0.000515
191.805499 57.750000 -0.000621 -0.000763
191.805499 58.250000 -0.001337 0.000475
191.805499 58.750000 -0.000729 0.000672
191.805499 59.250000 0.000223 0.000740
191.805499 59.750000 0.000426 0.000601
191.805499 60.250000 0.000039 0.000656
191.805499 60.750000 -0.000593 -0.000048
191.805499 61.250000 0.000328 0.000024
191.805499 61.750000 -0.000413 0.000306
191.805499 62.250000 0.000416 -0.000101
191.805499 62.750000 -0.000315 -0.000113
191.805499 63.250000 -0.001206 0.000737
191.805499 63.750000 -0.002343 0.001137
191.805499 64.250000 -0.001233 0.000762
191.805499 64.750000 -0.002225 0.000052
191.805499 65.250000 -0.001247 0.000696
191.805499 65.750000 -0.000597 0.000811
191.805499 66.250000 -0.000515 0.000157
191.805499 66.750000 -0.001251 0.000207
191.805499 67.250000 -0.001538 0.000574
191.805499 67.750000 -0.000576 0.001535
191.805499 68.250000 -0.001820 0.001334
191.805499 68.750000 -0.001363 0.001049
191.805499 69.250000 -0.000903 -0.000677
191.805499 69.750000 -0.000793 -0.000059
191.805499 70.250000 0.000860 0.000995
191.805499 70.750000 -0.001093 0.000811
191.805499 71.250000 -0.001205 0.000200
191.805499 71.750000 -0.000875 0.000567
191.805499 72.250000 -0.000996 0.000007
191.805499 72.750000 -0.000956 -0.000976
191.805499 73.250000 -0.000691 -0.000925
191.805499 73.750000 -0.001336 -0.000522
191.805499 74.250000 -0.001662 0.000157
191.805499 74.750000 -0.002602 0.000292
191.805499 75.250000 -0.002058 0.000257
191.805499 75.750000 -0.001268 -0.000882
191.805499 76.250000 -0.000804 -0.000536
191.805499 76.750000 -0.000389 -0.000080
191.805499 77.250000 0.000152 -0.000107
191.805499 77.750000 -0.001014 -0.000168
191.805499 78.250000 -0.001276 -0.000389
191.805499 78.750000 -0.000625 -0.000340
191.805499 79.250000 -0.000186 -0.000491
191.805499 79.750000 -0.000732 -0.000711
191.805499 80.250000 -0.000817 -0.001027
191.805499 80.750000 -0.001836 -0.001562
191.805499 81.250000 -0.001657 -0.002005
191.805499 81.750000 -0.002624 -0.002030
191.805499 82.250000 -0.001713 -0.000984
191.805499 82.750000 -0.000027 -0.000898
191.805499 83.250000 -0.000113 -0.000905
191.805499 83.750000 -0.000241 -0.001815
191.805499 84.250000 -0.001369 -0.002156
191.805499 84.750000 -0.001117 -0.002099
191.805499 85.250000 -0.000673 -0.001865
191.805499 85.750000 -0.001480 -0.001569
191.805499 86.250000 -0.000653 -0.001935
191.805499 86.750000 -0.001198 -0.001490
191.805499 87.250000 -0.000462 -0.001782
191.805499 87.750000 0.000219 -0.001398
191.805499 88.250000 0.000867 -0.001291
191.805499 88.750000 0.000474 -0.001011
191.805499 89.250000 -0.000309 -0.000387
191.805499 89.750000 -0.000479 -0.000592
191.805499 90.250000 -0.001027 -0.000758
191.805499 90.750000 -0.001282 -0.000828
191.805499 91.250000 -0.000179 -0.001342
191.805499 91.750000 -0.000531 -0.002092
191.805499 92.250000 -0.002186 -0.001932
191.805499 92.750000 -0.001652 -0.001599
191.805499 93.250000 -0.001122 -0.000250
191.805499 93.750000 -0.001016 -0.000258
191.805499 94.250000 -0.000802 0.000017
191.805499 94.750000 -0.000502 0.000405
191.805499 95.250000 -0.000867 -0.001121
191.805499 95.750000 -0.002180 -0.001929
191.805499 96.250000 -0.001675 -0.001555
191.805499 96.750000 -0.000674 -0.001702
191.805499 97.250000 -0.000857 -0.001500
191.805499 97.750000 -0.002308 -0.002922
191.805499 98.250000 -0.001373 -0.001934
191.805499 98.750000 -0.001536 -0.001945
191.805499 99.250000 0.000112 -0.002028
191.805499 99.750000 0.000351 -0.001570
191.805499 100.250000 0.000376 -0.001173
191.805499 100.750000 -0.001104 0.000457
192.305644 7.750000 0.000002 0.000564
192.305644 8.250000 -0.000427 0.001536
192.305644 8.750000 -0.000471 0.000685
192.305644 9.250000 -0.000624 0.001001
192.305644 9.750000 -0.001001 -0.000073
192.305644 10.250000 -0.000804 0.000197
192.305644 10.750000 0.000309 0.000618
192.305644 11.250000 -0.000588 0.001572
192.305644 11.750000 -0.001630 0.000926
192.305644 12.250000 -0.002001 0.001371
192.305644 12.750000 -0.001653 0.001102
192.305644 13.250000 -0.002023 0.001455
192.305644 13.750000 -0.001388 0.001687
192.305644 14.250000 -0.002505 0.001024
192.305644 14.750000 -0.003360 0.001075
192.305644 15.250000 -0.002601 0.002137
192.305644 15.750000 -0.001513 0.002728
192.305644 16.250000 -0.001340 0.002496
192.305644 16.750000 -0.000828 0.002124
192.305644 17.250000 -0.000500 0.000818
192.305644 17.750000 0.000455 0.000211
192.305644 18.250000 -0.000378 0.000891
192.305644 18.750000 -0.000648 0.000571
192.305644 19.250000 -0.001279 0.000382
192.305644 19.750000 0.000110 0.001021
192.305644 20.250000 -0.001372 0.001434
192.305644 20.750000 -0.000822 0.001943
192.305644 21.250000 -0.001808 0.002419
192.305644 21.750000 -0.000038 0.002201
192.305644 22.250000 0.000269 0.001991
192.305644 22.750000 -0.001031 0.001710
192.305644 23.250000 -0.001367 0.001540
192.305644 23.750000 -0.000428 0.002325
192.305644 24.250000 -0.000392 0.001260
192.305644 24.750000 -0.001371 0.002548
192.305644 25.250000 0.000197 0.002547
192.305644 25.750000 -0.000195 0.001324
192.305644 26.250000 -0.001387 0.001281
192.305644 26.750000 -0.001183 0.001338
192.305644 27.250000 -0.001009 0.002951
192.305644 27.750000 -0.001072 0.002409
192.305644 28.250000 -0.000619 0.001781
192.305644 28.750000 -0.000644 0.001386
192.305644 29.250000 -0.000578 0.001590
192.305644 29.750000 0.001387 0.001174
192.305644 30.250000 -0.000241 0.000795
192.305644 30.750000 -0.000515 0.000898
192.305644 31.250000 0.000563 0.001115
192.305644 31.750000 0.000169 0.000654
192.305644 32.250000 -0.000905 0.000482
192.305644 32.750000 -0.000963 0.002306
192.305644 33.250000 -0.001088 0.001876
192.305644 33.750000 -0.000805 0.001793
192.305644 34.250000 -0.001712 0.000968
192.305644 34.750000 -0.001591 0.001548
192.305644 35.250000 -0.001502 0.001906
192.305644 35.750000 -0.001474 0.001395
192.305644 36.250000 -0.001375 0.001936
192.305644 36.750000 -0.001161 0.001099
192.305644 37.250000 0.000101 0.000010
192.305644 37.750000 -0.000799 0.000928
192.305644 38.250000 -0.000321 0.000537
192.305644 38.750000 -0.000590 0.000820
192.305644 39.250000 0.000269 -0.000056
192.305644 39.750000 0.001596 -0.000029
192.305644 40.250000 0.000843 -0.001024
192.305644 40.750000 -0.000899 -0.000922
192.305644 41.250000 0.000007 -0.001195
192.305644 41.750000 -0.000543 -0.000447
192.305644 42.250000 -0.001434 0.000332
192.305644 42.750000 -0.001661 -0.000418
192.305644 43.250000 -0.000754 0.000481
192.305644 43.750000 0.000294 0.001314
192.305644 44.250000 0.000012 -0.000209
192.305644 44.750000 -0.000126 0.000667
192.305644 45.250000 0.000980 0.000330
192.305644 45.750000 -0.000647 0.000449
192.305644 46.250000 -0.000274 0.000183
192.305644 46.750000 -0.000882 0.000861
